date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2019-11-18,8451,9e71ccfe0c164c12009dc3402e9f032c2ce4f889,eb9a1dd57620be30733b875e7cfc671621cef012,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8452+K8452+L8452+M8452+N8452,=O8452+P8452,=((Q8452/(R8452+R8451)))*100,,0,PDFBOX-3017,"[]"
2019-11-18,8452,dbea97153de046ef5ca48ef33ff7f870fa66663b,9e71ccfe0c164c12009dc3402e9f032c2ce4f889,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8453+K8453+L8453+M8453+N8453,=O8453+P8453,=((Q8453/(R8453+R8452)))*100,,0,PDFBOX-3017,"[]"
2019-11-18,8453,c38ad781f196525009bb17ecc3897c3b1d0cba7b,dbea97153de046ef5ca48ef33ff7f870fa66663b,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8454+K8454+L8454+M8454+N8454,=O8454+P8454,=((Q8454/(R8454+R8453)))*100,,0,PDFBOX-4689,"[]"
2019-11-18,8454,e389daea4b9cfc417d6ddee6125465e45e326254,c38ad781f196525009bb17ecc3897c3b1d0cba7b,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8455+K8455+L8455+M8455+N8455,=O8455+P8455,=((Q8455/(R8455+R8454)))*100,,0,PDFBOX-4689,"[]"
2019-11-19,8455,5677a0e6b16930418eaea74b03dd9329d3f7bff9,e389daea4b9cfc417d6ddee6125465e45e326254,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8456+K8456+L8456+M8456+N8456,=O8456+P8456,=((Q8456/(R8456+R8455)))*100,,0,PDFBOX-4685,"[]"
2019-11-20,8456,9c3dae72a203dc4eb3113740012fa8d966c47987,5677a0e6b16930418eaea74b03dd9329d3f7bff9,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8457+K8457+L8457+M8457+N8457,=O8457+P8457,=((Q8457/(R8457+R8456)))*100,,0,PDFBOX-4685,"[]"
2019-11-21,8457,8fd7adf3295fd72fc92db068bed13380be3af910,9c3dae72a203dc4eb3113740012fa8d966c47987,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8458+K8458+L8458+M8458+N8458,=O8458+P8458,=((Q8458/(R8458+R8457)))*100,,0,PDFBOX-4071,"[]"
2019-11-21,8458,bda980e4829f38234ead759dc0ea01643cb4c0c9,8fd7adf3295fd72fc92db068bed13380be3af910,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8459+K8459+L8459+M8459+N8459,=O8459+P8459,=((Q8459/(R8459+R8458)))*100,,0,PDFBOX-4071,"[]"
2019-11-21,8459,34f86618e9abde7c29db6d05f7a56f18d76dc49f,bda980e4829f38234ead759dc0ea01643cb4c0c9,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8460+K8460+L8460+M8460+N8460,=O8460+P8460,=((Q8460/(R8460+R8459)))*100,,0,PDFBOX-4071,"[]"
2019-11-21,8460,e7726e9cfb1e2baa7e1679f5d56566661143a3f7,34f86618e9abde7c29db6d05f7a56f18d76dc49f,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8461+K8461+L8461+M8461+N8461,=O8461+P8461,=((Q8461/(R8461+R8460)))*100,,0,PDFBOX-4071,"[]"
2019-11-21,8461,3ef97733176df5263b9c4de9cd543bd69d4da955,e7726e9cfb1e2baa7e1679f5d56566661143a3f7,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8462+K8462+L8462+M8462+N8462,=O8462+P8462,=((Q8462/(R8462+R8461)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8462,dbaa7298c0d3e5aba37f75478e1c28b6b4b424ce,3ef97733176df5263b9c4de9cd543bd69d4da955,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8463+K8463+L8463+M8463+N8463,=O8463+P8463,=((Q8463/(R8463+R8462)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8463,e5b1f901c56d424e1340ae22d57c0643e799740d,dbaa7298c0d3e5aba37f75478e1c28b6b4b424ce,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8464+K8464+L8464+M8464+N8464,=O8464+P8464,=((Q8464/(R8464+R8463)))*100,,0,PDFBOX-4693,"[]"
2019-11-22,8464,01aaf7466261a5a7bdcd683524e6b974e4808427,e5b1f901c56d424e1340ae22d57c0643e799740d,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8465+K8465+L8465+M8465+N8465,=O8465+P8465,=((Q8465/(R8465+R8464)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8465,d795821edc41efd5335321b4ee44eec6b4658358,01aaf7466261a5a7bdcd683524e6b974e4808427,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8466+K8466+L8466+M8466+N8466,=O8466+P8466,=((Q8466/(R8466+R8465)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8466,dbb6d0ff658d6fc50a0346de9b26fc444e8a9d68,d795821edc41efd5335321b4ee44eec6b4658358,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8467+K8467+L8467+M8467+N8467,=O8467+P8467,=((Q8467/(R8467+R8466)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8467,ac5759c4c208a619400443c9fc976b1a1f1391f7,dbb6d0ff658d6fc50a0346de9b26fc444e8a9d68,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8468+K8468+L8468+M8468+N8468,=O8468+P8468,=((Q8468/(R8468+R8467)))*100,,0,PDFBOX-4071,"[]"
2019-11-22,8468,b8c9ffbfac21e0e1bfeca0c57845ba9dd83398f3,ac5759c4c208a619400443c9fc976b1a1f1391f7,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8469+K8469+L8469+M8469+N8469,=O8469+P8469,=((Q8469/(R8469+R8468)))*100,,0,PDFBOX-4071,"[]"
2019-11-23,8469,ced98634e83bcd7cb8513efac210cc51358e93b5,b8c9ffbfac21e0e1bfeca0c57845ba9dd83398f3,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8470+K8470+L8470+M8470+N8470,=O8470+P8470,=((Q8470/(R8470+R8469)))*100,,0,PDFBOX-4666,"[]"
2019-11-23,8470,05de804f4c9a4f9694647b7661e493a6007c90dd,ced98634e83bcd7cb8513efac210cc51358e93b5,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8471+K8471+L8471+M8471+N8471,=O8471+P8471,=((Q8471/(R8471+R8470)))*100,,0,PDFBOX-4666,"[]"
2019-11-23,8471,863e7a320f8f01899df18c855dc924915b0e1911,05de804f4c9a4f9694647b7661e493a6007c90dd,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8472+K8472+L8472+M8472+N8472,=O8472+P8472,=((Q8472/(R8472+R8471)))*100,,0,PDFBOX-4071,"[]"
2019-11-23,8472,da3af7df5eafdc84ef098c352ada57a5e90abffa,863e7a320f8f01899df18c855dc924915b0e1911,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8473+K8473+L8473+M8473+N8473,=O8473+P8473,=((Q8473/(R8473+R8472)))*100,,0,PDFBOX-4666,"[]"
2019-11-23,8473,5053fa9f5aae1c88fbdcd0c6465e54885f327d4b,da3af7df5eafdc84ef098c352ada57a5e90abffa,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8474+K8474+L8474+M8474+N8474,=O8474+P8474,=((Q8474/(R8474+R8473)))*100,,0,PDFBOX-4071,"[]"
2019-11-23,8474,ca8a65146c48a40980f62360c0b6ed0ce6383617,5053fa9f5aae1c88fbdcd0c6465e54885f327d4b,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8475+K8475+L8475+M8475+N8475,=O8475+P8475,=((Q8475/(R8475+R8474)))*100,,0,PDFBOX-4071,"[]"
2019-11-23,8475,c4452fc2efc9067b7d155e538311dd6a32f1dc97,ca8a65146c48a40980f62360c0b6ed0ce6383617,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8476+K8476+L8476+M8476+N8476,=O8476+P8476,=((Q8476/(R8476+R8475)))*100,,0,PDFBOX-4071,"[]"
2019-11-23,8476,494761158b8c07709238385bbc12cb27b8fc4d3e,c4452fc2efc9067b7d155e538311dd6a32f1dc97,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8477+K8477+L8477+M8477+N8477,=O8477+P8477,=((Q8477/(R8477+R8476)))*100,,0,PDFBOX-4071,"[]"
2019-11-24,8477,95344db259ef90412d0aa30639f5a150ac6f57a4,494761158b8c07709238385bbc12cb27b8fc4d3e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8478+K8478+L8478+M8478+N8478,=O8478+P8478,=((Q8478/(R8478+R8477)))*100,,0,PDFBOX-4696,"[]"
2019-11-24,8478,c725c62fc79b19d8646e98ce8b8d091a4011ed12,95344db259ef90412d0aa30639f5a150ac6f57a4,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8479+K8479+L8479+M8479+N8479,=O8479+P8479,=((Q8479/(R8479+R8478)))*100,,0,PDFBOX-4696,"[]"
2019-11-24,8479,dda7bc87e50523b5e531fa529ea8e812e3116184,c725c62fc79b19d8646e98ce8b8d091a4011ed12,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8480+K8480+L8480+M8480+N8480,=O8480+P8480,=((Q8480/(R8480+R8479)))*100,,0,PDFBOX-4694,"[]"
2019-11-24,8480,06735a98c991ce508680300bcb9552bb9507f582,dda7bc87e50523b5e531fa529ea8e812e3116184,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8481+K8481+L8481+M8481+N8481,=O8481+P8481,=((Q8481/(R8481+R8480)))*100,,0,PDFBOX-4694,"[]"
2019-11-24,8481,a5bd488c8ab6610cddd7463568411a79a12b82da,06735a98c991ce508680300bcb9552bb9507f582,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8482+K8482+L8482+M8482+N8482,=O8482+P8482,=((Q8482/(R8482+R8481)))*100,,0,PDFBOX-4694,"[]"
2019-11-24,8482,d9c7dc6bd6f3c69435cc722f0a590a63e79c2cde,a5bd488c8ab6610cddd7463568411a79a12b82da,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8483+K8483+L8483+M8483+N8483,=O8483+P8483,=((Q8483/(R8483+R8482)))*100,,0,PDFBOX-4695,"[]"
2019-11-24,8483,ed28a0223940fc0392a642401faed2b2fd34b8ba,d9c7dc6bd6f3c69435cc722f0a590a63e79c2cde,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8484+K8484+L8484+M8484+N8484,=O8484+P8484,=((Q8484/(R8484+R8483)))*100,,0,PDFBOX-4697,"[]"
2019-11-24,8484,8065caf3377e19a1874a2db708a500078696c4b5,ed28a0223940fc0392a642401faed2b2fd34b8ba,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8485+K8485+L8485+M8485+N8485,=O8485+P8485,=((Q8485/(R8485+R8484)))*100,,0,PDFBOX-4696,"[]"
2019-11-24,8485,10eb330eedfd6995ffa27aaa9ff7944521310f5c,8065caf3377e19a1874a2db708a500078696c4b5,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8486+K8486+L8486+M8486+N8486,=O8486+P8486,=((Q8486/(R8486+R8485)))*100,,0,PDFBOX-4697,"[]"
2019-11-25,8486,0452bcb493c3665031632ff22610462e76647c8f,10eb330eedfd6995ffa27aaa9ff7944521310f5c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8487+K8487+L8487+M8487+N8487,=O8487+P8487,=((Q8487/(R8487+R8486)))*100,,0,PDFBOX-3017,"[]"
2019-11-25,8487,88a1acdd6c5ab8889ee40afffebee59cc4d1c3fa,0452bcb493c3665031632ff22610462e76647c8f,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8488+K8488+L8488+M8488+N8488,=O8488+P8488,=((Q8488/(R8488+R8487)))*100,,0,PDFBOX-4071,"[]"
2019-11-25,8488,e6faa5361e83a592e42471864e32fc1b9638380f,88a1acdd6c5ab8889ee40afffebee59cc4d1c3fa,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8489+K8489+L8489+M8489+N8489,=O8489+P8489,=((Q8489/(R8489+R8488)))*100,,0,PDFBOX-3017,"[]"
2019-11-26,8489,0f7ebba018f9edf81119da3bdb714fd6c11cda61,e6faa5361e83a592e42471864e32fc1b9638380f,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8490+K8490+L8490+M8490+N8490,=O8490+P8490,=((Q8490/(R8490+R8489)))*100,,0,PDFBOX-4071,"[]"
2019-11-28,8490,3758b82caf38379f81d9cceadda057c1d1514c15,0f7ebba018f9edf81119da3bdb714fd6c11cda61,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8491+K8491+L8491+M8491+N8491,=O8491+P8491,=((Q8491/(R8491+R8490)))*100,,0,PDFBOX-4071,"[]"
2019-11-28,8491,f7483a8725bd6bc3841b715ab65e9f22c7deffff,3758b82caf38379f81d9cceadda057c1d1514c15,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8492+K8492+L8492+M8492+N8492,=O8492+P8492,=((Q8492/(R8492+R8491)))*100,,0,PDFBOX-3017,"[]"
2019-11-29,8492,06fe037c661154f93f9555f51f4353869fd7da97,f7483a8725bd6bc3841b715ab65e9f22c7deffff,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8493+K8493+L8493+M8493+N8493,=O8493+P8493,=((Q8493/(R8493+R8492)))*100,,0,PDFBOX-3017,"[]"
2019-11-29,8493,702b359bb81566cb88a8d27c833d064e2fb94b2e,06fe037c661154f93f9555f51f4353869fd7da97,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8494+K8494+L8494+M8494+N8494,=O8494+P8494,=((Q8494/(R8494+R8493)))*100,,0,PDFBOX-4699,"[]"
2019-11-30,8494,d4320e3d9d79b6a9c10687624d46bc311b68a34e,702b359bb81566cb88a8d27c833d064e2fb94b2e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8495+K8495+L8495+M8495+N8495,=O8495+P8495,=((Q8495/(R8495+R8494)))*100,,0,PDFBOX-4692,"[]"
2019-11-30,8495,6347477de2c685373c881c8eaa3dadfcf328c081,d4320e3d9d79b6a9c10687624d46bc311b68a34e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8496+K8496+L8496+M8496+N8496,=O8496+P8496,=((Q8496/(R8496+R8495)))*100,,0,PDFBOX-4071,"[]"
2019-11-30,8496,6c4c9e480900ea535a6394699102a1d813ff76c0,6347477de2c685373c881c8eaa3dadfcf328c081,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8497+K8497+L8497+M8497+N8497,=O8497+P8497,=((Q8497/(R8497+R8496)))*100,,0,PDFBOX-4683,"[]"
2019-12-01,8497,9a88c8bcf13753f9341cda92464bfd8aa44a868e,6c4c9e480900ea535a6394699102a1d813ff76c0,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8498+K8498+L8498+M8498+N8498,=O8498+P8498,=((Q8498/(R8498+R8497)))*100,,0,PDFBOX-4701,"[]"
2019-12-01,8498,82287b2aa660359f0a95f1accd952903ae3b8eac,9a88c8bcf13753f9341cda92464bfd8aa44a868e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8499+K8499+L8499+M8499+N8499,=O8499+P8499,=((Q8499/(R8499+R8498)))*100,,0,PDFBOX-3017,"[]"
2019-12-01,8499,89dd8c46696ab62e31e671a31f4326de55b3eca4,82287b2aa660359f0a95f1accd952903ae3b8eac,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8500+K8500+L8500+M8500+N8500,=O8500+P8500,=((Q8500/(R8500+R8499)))*100,,0,PDFBOX-3017,"[]"
2019-12-02,8500,bc802a4fb2ed7d15fed3ac896a668ceccad745e5,89dd8c46696ab62e31e671a31f4326de55b3eca4,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8501+K8501+L8501+M8501+N8501,=O8501+P8501,=((Q8501/(R8501+R8500)))*100,,0,PDFBOX-4703,"[]"
2019-12-03,8501,7d0e38621ee6878fc5000759074974b47574126f,bc802a4fb2ed7d15fed3ac896a668ceccad745e5,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8502+K8502+L8502+M8502+N8502,=O8502+P8502,=((Q8502/(R8502+R8501)))*100,,0,PDFBOX-4071,"[]"
2019-12-03,8502,996a214ac30fcf55c343514c6e93245644682172,7d0e38621ee6878fc5000759074974b47574126f,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8503+K8503+L8503+M8503+N8503,=O8503+P8503,=((Q8503/(R8503+R8502)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8503,7bc97e108900cb2f72d37e78845feefd5b9e8661,996a214ac30fcf55c343514c6e93245644682172,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8504+K8504+L8504+M8504+N8504,=O8504+P8504,=((Q8504/(R8504+R8503)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8504,93e86e96565902cb777224c1c910da8ff50c399c,7bc97e108900cb2f72d37e78845feefd5b9e8661,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8505+K8505+L8505+M8505+N8505,=O8505+P8505,=((Q8505/(R8505+R8504)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8505,044bccb613d74dbb0b8df9465cba74e9cdc34231,93e86e96565902cb777224c1c910da8ff50c399c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8506+K8506+L8506+M8506+N8506,=O8506+P8506,=((Q8506/(R8506+R8505)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8506,174c4fe0e6950a867f24cd437edcd4ec7a090dac,044bccb613d74dbb0b8df9465cba74e9cdc34231,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8507+K8507+L8507+M8507+N8507,=O8507+P8507,=((Q8507/(R8507+R8506)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8507,892dfcc56e993c3f845a922119299f95f7ffa109,174c4fe0e6950a867f24cd437edcd4ec7a090dac,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8508+K8508+L8508+M8508+N8508,=O8508+P8508,=((Q8508/(R8508+R8507)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8508,ad9d2e088f23e9fbab5f0406f049cce414e9c2b5,892dfcc56e993c3f845a922119299f95f7ffa109,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8509+K8509+L8509+M8509+N8509,=O8509+P8509,=((Q8509/(R8509+R8508)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8509,ad7b37c78a7dfc86ba74c371e8733d479a22e1d7,ad9d2e088f23e9fbab5f0406f049cce414e9c2b5,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8510+K8510+L8510+M8510+N8510,=O8510+P8510,=((Q8510/(R8510+R8509)))*100,,0,PDFBOX-4071,"[]"
2019-12-04,8510,a1847996a2599c86cf337fd48ab4404fb0c958dc,ad7b37c78a7dfc86ba74c371e8733d479a22e1d7,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8511+K8511+L8511+M8511+N8511,=O8511+P8511,=((Q8511/(R8511+R8510)))*100,,0,PDFBOX-4071,"[]"
2019-12-05,8511,3e7d50e8ffe1a260ab8b8f6755f01b76ea2c81e8,a1847996a2599c86cf337fd48ab4404fb0c958dc,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8512+K8512+L8512+M8512+N8512,=O8512+P8512,=((Q8512/(R8512+R8511)))*100,,0,PDFBOX-4071,"[]"
2019-12-05,8512,34b43abfa279a45ba194774c1fa1cb102069114c,3e7d50e8ffe1a260ab8b8f6755f01b76ea2c81e8,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8513+K8513+L8513+M8513+N8513,=O8513+P8513,=((Q8513/(R8513+R8512)))*100,,0,PDFBOX-4071,"[]"
2019-12-05,8513,c1d8e9f096e08b8f66c6eae7ee405c76d81f7645,34b43abfa279a45ba194774c1fa1cb102069114c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8514+K8514+L8514+M8514+N8514,=O8514+P8514,=((Q8514/(R8514+R8513)))*100,,0,PDFBOX-4071,"[]"
2019-12-05,8514,c917f57f9dbe3a362a1e60b20791fa259238e39c,c1d8e9f096e08b8f66c6eae7ee405c76d81f7645,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8515+K8515+L8515+M8515+N8515,=O8515+P8515,=((Q8515/(R8515+R8514)))*100,,0,PDFBOX-4071,"[]"
2019-12-05,8515,6b1be948571cc7a5f68d6fc92fc6f9bee9f99c17,c917f57f9dbe3a362a1e60b20791fa259238e39c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8516+K8516+L8516+M8516+N8516,=O8516+P8516,=((Q8516/(R8516+R8515)))*100,,0,PDFBOX-4071,"[]"
2019-12-06,8516,84e13b9984a8c449ab4bb2128527a07282e8971b,6b1be948571cc7a5f68d6fc92fc6f9bee9f99c17,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8517+K8517+L8517+M8517+N8517,=O8517+P8517,=((Q8517/(R8517+R8516)))*100,,0,PDFBOX-4071,"[]"
2019-12-06,8517,a451b7b81bb7d67dcec68860df7afb9b82d64756,84e13b9984a8c449ab4bb2128527a07282e8971b,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8518+K8518+L8518+M8518+N8518,=O8518+P8518,=((Q8518/(R8518+R8517)))*100,,0,PDFBOX-4071,"[]"
2019-12-06,8518,6ec9b7966b0c2ba33dacb9dc942f33525f158155,a451b7b81bb7d67dcec68860df7afb9b82d64756,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8519+K8519+L8519+M8519+N8519,=O8519+P8519,=((Q8519/(R8519+R8518)))*100,,0,PDFBOX-4071,"[]"
2019-12-06,8519,2d427535cb0e49380e9e9d0ac3387160ae76710e,6ec9b7966b0c2ba33dacb9dc942f33525f158155,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8520+K8520+L8520+M8520+N8520,=O8520+P8520,=((Q8520/(R8520+R8519)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8520,42d683f23c6cc383ef159dbc8251724a0da455a5,2d427535cb0e49380e9e9d0ac3387160ae76710e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8521+K8521+L8521+M8521+N8521,=O8521+P8521,=((Q8521/(R8521+R8520)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8521,aac733182fff5fbd88df12dd99c63d9a804bfbe6,42d683f23c6cc383ef159dbc8251724a0da455a5,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8522+K8522+L8522+M8522+N8522,=O8522+P8522,=((Q8522/(R8522+R8521)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8522,f5d190ae6aca217f1a7a218e4eaf2287e6db599b,aac733182fff5fbd88df12dd99c63d9a804bfbe6,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8523+K8523+L8523+M8523+N8523,=O8523+P8523,=((Q8523/(R8523+R8522)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8523,70ec181c34b64c75a00376c5c51c612579f8dd7d,f5d190ae6aca217f1a7a218e4eaf2287e6db599b,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8524+K8524+L8524+M8524+N8524,=O8524+P8524,=((Q8524/(R8524+R8523)))*100,,0,PDFBOX-4666,"[]"
2019-12-07,8524,518ff48c1bb9e3fea8cf68d58e5746df9a8ce8c7,70ec181c34b64c75a00376c5c51c612579f8dd7d,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8525+K8525+L8525+M8525+N8525,=O8525+P8525,=((Q8525/(R8525+R8524)))*100,,0,PDFBOX-4666,"[]"
2019-12-07,8525,1aa39821eeefdf435902278983023e586f8be83c,518ff48c1bb9e3fea8cf68d58e5746df9a8ce8c7,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8526+K8526+L8526+M8526+N8526,=O8526+P8526,=((Q8526/(R8526+R8525)))*100,,0,PDFBOX-2941,"[]"
2019-12-07,8526,37406d363b74e94aa76ffb2dbf5c3536b27b677f,1aa39821eeefdf435902278983023e586f8be83c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8527+K8527+L8527+M8527+N8527,=O8527+P8527,=((Q8527/(R8527+R8526)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8527,31eddcfbfbf3ca02dbcbee1edff7bb7a8aaad084,37406d363b74e94aa76ffb2dbf5c3536b27b677f,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8528+K8528+L8528+M8528+N8528,=O8528+P8528,=((Q8528/(R8528+R8527)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8528,dd9c3f96b490eda2da3f33d37755cda243f730f4,31eddcfbfbf3ca02dbcbee1edff7bb7a8aaad084,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8529+K8529+L8529+M8529+N8529,=O8529+P8529,=((Q8529/(R8529+R8528)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8529,83b21335959a4a7836ac1a9d01f412eb1fc41da0,dd9c3f96b490eda2da3f33d37755cda243f730f4,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8530+K8530+L8530+M8530+N8530,=O8530+P8530,=((Q8530/(R8530+R8529)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8530,8f9d5dcccb20cd43ab736b29425d4f2730cd8e6e,83b21335959a4a7836ac1a9d01f412eb1fc41da0,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8531+K8531+L8531+M8531+N8531,=O8531+P8531,=((Q8531/(R8531+R8530)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8531,f930fa911c73583407352c0d41c61455a9469af2,8f9d5dcccb20cd43ab736b29425d4f2730cd8e6e,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8532+K8532+L8532+M8532+N8532,=O8532+P8532,=((Q8532/(R8532+R8531)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8532,f2de6b29be18fb65ce04ccfd281d77efff3fbb39,f930fa911c73583407352c0d41c61455a9469af2,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8533+K8533+L8533+M8533+N8533,=O8533+P8533,=((Q8533/(R8533+R8532)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8533,84337b2f018446848c5793e9c544c7805db7e64c,f2de6b29be18fb65ce04ccfd281d77efff3fbb39,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8534+K8534+L8534+M8534+N8534,=O8534+P8534,=((Q8534/(R8534+R8533)))*100,,0,PDFBOX-4071,"[]"
2019-12-07,8534,1d978e5a6a916af675e95a48c8254de8aae4c1ad,84337b2f018446848c5793e9c544c7805db7e64c,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8535+K8535+L8535+M8535+N8535,=O8535+P8535,=((Q8535/(R8535+R8534)))*100,,0,PDFBOX-4071,"[]"
2019-12-08,8535,274b73c7bb64870b92b5795d2b3415a6791e78cd,1d978e5a6a916af675e95a48c8254de8aae4c1ad,"[]","[]","[]","[]","[]",0,0,0,0,0,97,523,=J8536+K8536+L8536+M8536+N8536,=O8536+P8536,=((Q8536/(R8536+R8535)))*100,,0,PDFBOX-4071,"[]"
