date,row,commit,comparedTo,packages added,packages removed,dependency added,dependency removed,class moved,number of packages added,number of packages removed,number of dependencies added,number of dependencies removed,number of moved classes,number of packages,number of dependencies,MTO,A0,A2A,A2A Copy,gap,issueId,prNumber
2013-12-23,609,e8c5c27717e134264a93a0430521a07c45079215,302824a390fcbe0f51914dd0347c5a17da22d298,"[]","[]","[]","[]","[]",0,0,0,0,0,69,271,=J610+K610+L610+M610+N610,=O610+P610,=((Q610/(R610+R609)))*100,,0,TAJO-182,"[]"
2013-12-23,610,4319ded3aa974dfca35fd2630b97b8f2601507c4,e8c5c27717e134264a93a0430521a07c45079215,"[]","[]","[]","[]","[]",0,0,0,0,0,69,271,=J611+K611+L611+M611+N611,=O611+P611,=((Q611/(R611+R610)))*100,,0,TAJO-437,"[]"
2013-12-27,611,319a37725feb5fe4fa04280da4fd11fd24406960,4319ded3aa974dfca35fd2630b97b8f2601507c4,"[]","[tajo.pullserver]","[{name:org.apache.tajo.engine.planner.global,added:[org.apache.tajo.catalog.partition]}]","[{name:org.apache.tajo.pullserver,removed:[tajo.pullserver]}]","[]",0,1,1,1,0,68,271,=J612+K612+L612+M612+N612,=O612+P612,=((Q612/(R612+R611)))*100,,7,TAJO-452,"[]"
2013-12-29,612,4c7579009c137570ecc412d1365ace77fbbd4b87,319a37725feb5fe4fa04280da4fd11fd24406960,"[]","[]","[]","[]","[]",0,0,0,0,0,68,271,=J613+K613+L613+M613+N613,=O613+P613,=((Q613/(R613+R612)))*100,,0,TAJO-381,"[]"
2013-12-29,613,2a419306a5b90e74b4f9653ce8a439c9e373f389,4c7579009c137570ecc412d1365ace77fbbd4b87,"[]","[]","[]","[]","[]",0,0,0,0,0,68,271,=J614+K614+L614+M614+N614,=O614+P614,=((Q614/(R614+R613)))*100,,2,TAJO-455,"[]"
2013-12-30,614,d39bb99809384c25214f4847c8de06e9ac012e98,2a419306a5b90e74b4f9653ce8a439c9e373f389,"[]","[]","[{name:org.apache.tajo.master.querymaster,added:[org.apache.tajo.catalog.partition]},{name:org.apache.tajo.engine.query,added:[org.apache.tajo.catalog.partition]}]","[]","[]",0,0,2,0,0,68,273,=J615+K615+L615+M615+N615,=O615+P615,=((Q615/(R615+R614)))*100,,0,TAJO-460,"[]"
2013-12-30,615,c7990c724898cd136fe87d508a4b07f62ede3567,d39bb99809384c25214f4847c8de06e9ac012e98,"[]","[]","[{name:org.apache.tajo.cli,added:[org.apache.tajo.catalog.partition]},{name:org.apache.tajo.client,added:[org.apache.tajo.exception]}]","[{name:org.apache.tajo.webapp,removed:[org.apache.tajo.jdbc,org.apache.tajo.client]},{name:org.apache.tajo.benchmark,removed:[org.apache.tajo.client]}]","[org.apache.tajo.jdbc.SQLStates]",0,0,2,3,1,68,272,=J616+K616+L616+M616+N616,=O616+P616,=((Q616/(R616+R615)))*100,,1,TAJO-458,"[]"
2014-01-01,616,ebe50806cdb0c8fa9f7cca4e536134cde8387045,c7990c724898cd136fe87d508a4b07f62ede3567,"[]","[]","[]","[]","[]",0,0,0,0,0,68,272,=J617+K617+L617+M617+N617,=O617+P617,=((Q617/(R617+R616)))*100,,2,TAJO-468,"[]"
2014-01-01,617,35b86177f64cd5f66bb7478242e752b86f305829,ebe50806cdb0c8fa9f7cca4e536134cde8387045,"[]","[]","[]","[]","[]",0,0,0,0,0,68,272,=J618+K618+L618+M618+N618,=O618+P618,=((Q618/(R618+R617)))*100,,0,,"[]"
2014-01-02,618,bb7e6b6b3ca3f729e292df3b5905a46fe773f392,35b86177f64cd5f66bb7478242e752b86f305829,"[]","[]","[{name:org.apache.tajo.master,added:[org.apache.tajo.storage.fragment]}]","[]","[]",0,0,1,0,0,68,273,=J619+K619+L619+M619+N619,=O619+P619,=((Q619/(R619+R618)))*100,,1,TAJO-464,"[]"
2014-01-04,619,7aba3958e2d7f3ae5f82cc50928f778566430b1c,bb7e6b6b3ca3f729e292df3b5905a46fe773f392,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J620+K620+L620+M620+N620,=O620+P620,=((Q620/(R620+R619)))*100,,0,TAJO-469,"[]"
2014-01-05,620,a65f8a10a0855ce2a9490088898cc7bcd37169a5,7aba3958e2d7f3ae5f82cc50928f778566430b1c,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J621+K621+L621+M621+N621,=O621+P621,=((Q621/(R621+R620)))*100,,0,TAJO-470,"[]"
2014-01-07,621,19a756d75ef693df4f28a42a9cd3634524f3f577,a65f8a10a0855ce2a9490088898cc7bcd37169a5,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J622+K622+L622+M622+N622,=O622+P622,=((Q622/(R622+R621)))*100,,3,TAJO-433,"[]"
2014-01-08,622,285c4a485c68e8d0e57145971b13676446010196,19a756d75ef693df4f28a42a9cd3634524f3f577,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J623+K623+L623+M623+N623,=O623+P623,=((Q623/(R623+R622)))*100,,1,TAJO-474,"[]"
2014-01-08,623,7d85f3ae9b26a2f096f793b93a21f5606873a0b3,285c4a485c68e8d0e57145971b13676446010196,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J624+K624+L624+M624+N624,=O624+P624,=((Q624/(R624+R623)))*100,,0,TAJO-438,"[]"
2014-01-10,624,3937ca992c87b4e89a8056c2becef80066501698,7d85f3ae9b26a2f096f793b93a21f5606873a0b3,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J625+K625+L625+M625+N625,=O625+P625,=((Q625/(R625+R624)))*100,,2,TAJO-490,"[]"
2014-01-10,625,4c1929fc361e0bae116089230929c54badd12d0f,3937ca992c87b4e89a8056c2becef80066501698,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J626+K626+L626+M626+N626,=O626+P626,=((Q626/(R626+R625)))*100,,0,TAJO-490,"[]"
2014-01-13,626,2e246cc64fcc8ba3adf5b9e68e0d6a040d06cff0,4c1929fc361e0bae116089230929c54badd12d0f,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J627+K627+L627+M627+N627,=O627+P627,=((Q627/(R627+R626)))*100,,0,TAJO-496,"[]"
2014-01-14,627,c4b81569ad2a1ee5fa1695016a7aded6c9f7e512,2e246cc64fcc8ba3adf5b9e68e0d6a040d06cff0,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J628+K628+L628+M628+N628,=O628+P628,=((Q628/(R628+R627)))*100,,0,TAJO-488,"[]"
2014-01-15,628,3c6fdf38eaff47c253ed9dda7074407ad58cd3b4,c4b81569ad2a1ee5fa1695016a7aded6c9f7e512,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J629+K629+L629+M629+N629,=O629+P629,=((Q629/(R629+R628)))*100,,3,TAJO-503,"[]"
2014-01-15,629,d2ff46ee113c88a75268c1cb4cd3b9d43668b226,3c6fdf38eaff47c253ed9dda7074407ad58cd3b4,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J630+K630+L630+M630+N630,=O630+P630,=((Q630/(R630+R629)))*100,,0,TAJO-166,"[]"
2014-01-17,630,35a710379d41f5d31f7c3928e33ed3ffed51cc7f,d2ff46ee113c88a75268c1cb4cd3b9d43668b226,"[]","[]","[]","[]","[]",0,0,0,0,0,68,273,=J631+K631+L631+M631+N631,=O631+P631,=((Q631/(R631+R630)))*100,,1,TAJO-499,"[]"
2014-01-17,631,8e1f989aad27022371d1c973d5acea68568918db,35a710379d41f5d31f7c3928e33ed3ffed51cc7f,"[]","[]","[{name:org.apache.tajo.engine.planner.logical.join,added:[org.apache.tajo.engine.planner]}]","[]","[]",0,0,1,0,0,68,274,=J632+K632+L632+M632+N632,=O632+P632,=((Q632/(R632+R631)))*100,,1,TAJO-501,"[]"
2014-01-17,632,568c52392e0e4532ac78df762137d43072d46cbc,8e1f989aad27022371d1c973d5acea68568918db,"[]","[]","[]","[{name:org.apache.tajo.engine.planner.logical.join,removed:[org.apache.tajo.engine.planner]}]","[]",0,0,0,1,0,68,273,=J633+K633+L633+M633+N633,=O633+P633,=((Q633/(R633+R632)))*100,,0,TAJO-478,"[]"
2014-01-17,633,ebb12b7dc6777321c8f5482cd698522522745617,568c52392e0e4532ac78df762137d43072d46cbc,"[]","[]","[{name:org.apache.tajo.engine.planner.logical.join,added:[org.apache.tajo.engine.planner]}]","[]","[]",0,0,1,0,0,68,274,=J634+K634+L634+M634+N634,=O634+P634,=((Q634/(R634+R633)))*100,,2,,"[]"
2014-01-20,634,d04f9a567f3eac01fb796487e6dcb0af68f1d34b,ebb12b7dc6777321c8f5482cd698522522745617,"[org.apache.tajo.engine.function.annotation]","[]","[{name:org.apache.tajo.engine.function.builtin,added:[org.apache.tajo.engine.function.annotation]},{name:org.apache.tajo.master,added:[org.apache.tajo.engine.function.annotation]},{name:org.apache.tajo.engine.function.string,added:[org.apache.tajo.engine.function.annotation]},{name:org.apache.tajo.engine.function,added:[org.apache.tajo.engine.function.annotation]},{name:org.apache.tajo.engine.function.math,added:[org.apache.tajo.engine.function.annotation]},{name:org.apache.tajo.engine.function.datetime,added:[org.apache.tajo.engine.function.annotation]}]","[]","[]",1,0,6,0,0,69,280,=J635+K635+L635+M635+N635,=O635+P635,=((Q635/(R635+R634)))*100,,1,TAJO-409,"[]"
2014-01-21,635,948915151b14774c606bba7a78751600d2368261,d04f9a567f3eac01fb796487e6dcb0af68f1d34b,"[]","[]","[]","[]","[]",0,0,0,0,0,69,280,=J636+K636+L636+M636+N636,=O636+P636,=((Q636/(R636+R635)))*100,,1,TAJO-522,"[]"
2014-01-21,636,abda8a0ac541aedb2180006569d91074b6434e3a,948915151b14774c606bba7a78751600d2368261,"[]","[]","[]","[]","[]",0,0,0,0,0,69,280,=J637+K637+L637+M637+N637,=O637+P637,=((Q637/(R637+R636)))*100,,0,TAJO-531,"[]"
2014-01-21,637,b75ea74d5120bce7eb1bc7a50430a3a04529cb8c,abda8a0ac541aedb2180006569d91074b6434e3a,"[]","[]","[]","[]","[]",0,0,0,0,0,69,280,=J638+K638+L638+M638+N638,=O638+P638,=((Q638/(R638+R637)))*100,,0,TAJO-535,"[]"
2014-01-21,638,e57cf426d8d1d1b924a32a10f81a8912f2b0c45f,b75ea74d5120bce7eb1bc7a50430a3a04529cb8c,"[]","[]","[]","[]","[]",0,0,0,0,0,69,280,=J639+K639+L639+M639+N639,=O639+P639,=((Q639/(R639+R638)))*100,,0,TAJO-537,"[]"
2014-01-22,639,9a9d6eaf432f1903414792a0384b464753aa52a3,e57cf426d8d1d1b924a32a10f81a8912f2b0c45f,"[]","[]","[]","[]","[]",0,0,0,0,0,69,280,=J640+K640+L640+M640+N640,=O640+P640,=((Q640/(R640+R639)))*100,,1,TAJO-482,"[]"
2014-01-22,640,358dbace5b48cfbc139b46c96752a66b0f817908,9a9d6eaf432f1903414792a0384b464753aa52a3,"[]","[]","[{name:org.apache.tajo.engine.planner,added:[org.apache.tajo.catalog.exception]}]","[]","[]",0,0,1,0,0,69,281,=J641+K641+L641+M641+N641,=O641+P641,=((Q641/(R641+R640)))*100,,0,TAJO-360,"[]"
2014-01-24,641,5828b752f9633c171c8f26c8baf4b92c85acce1a,358dbace5b48cfbc139b46c96752a66b0f817908,"[]","[]","[]","[{name:org.apache.tajo.master,removed:[org.apache.tajo.engine.planner.graph,org.apache.tajo.datum,org.apache.tajo.engine.eval]}]","[]",0,0,0,3,0,69,278,=J642+K642+L642+M642+N642,=O642+P642,=((Q642/(R642+R641)))*100,,3,TAJO-493,"[]"
2014-01-24,642,a6d9cbe60b4f98f4f8452b319c496b734e9d3ad2,5828b752f9633c171c8f26c8baf4b92c85acce1a,"[]","[]","[]","[]","[]",0,0,0,0,0,69,278,=J643+K643+L643+M643+N643,=O643+P643,=((Q643/(R643+R642)))*100,,0,TAJO-545,"[]"
2014-01-24,643,a74e52188b82b2c753846ddabd9f74bfe0e94e2f,a6d9cbe60b4f98f4f8452b319c496b734e9d3ad2,"[]","[]","[]","[]","[]",0,0,0,0,0,69,278,=J644+K644+L644+M644+N644,=O644+P644,=((Q644/(R644+R643)))*100,,1,TAJO-544,"[]"
2014-01-25,644,e23e78ccd4c740fd93d2629e5b523c3f4b29c199,a74e52188b82b2c753846ddabd9f74bfe0e94e2f,"[]","[]","[{name:org.apache.tajo.engine.planner.physical,added:[org.apache.tajo.engine.function]}]","[]","[]",0,0,1,0,0,69,279,=J645+K645+L645+M645+N645,=O645+P645,=((Q645/(R645+R644)))*100,,2,TAJO-539,"[]"
2014-01-26,645,9d5be90a74b04a5fa68a7924c98abcce56dec729,e23e78ccd4c740fd93d2629e5b523c3f4b29c199,"[]","[]","[]","[]","[]",0,0,0,0,0,69,279,=J646+K646+L646+M646+N646,=O646+P646,=((Q646/(R646+R645)))*100,,0,TAJO-551,"[]"
2014-01-27,646,eb563addd336019417d045b95277dec9f89b8f5f,9d5be90a74b04a5fa68a7924c98abcce56dec729,"[]","[]","[{name:org.apache.tajo.engine.planner.logical,added:[org.apache.tajo.catalog.partition]}]","[{name:org.apache.tajo.catalog.partition,removed:[org.apache.tajo.catalog]},{name:org.apache.tajo.engine.planner,removed:[org.apache.tajo]}]","[]",0,0,1,2,0,69,278,=J647+K647+L647+M647+N647,=O647+P647,=((Q647/(R647+R646)))*100,,1,TAJO-475,"[]"
2014-01-27,647,106d29c2d9c0cb89bac3ab4efcdce1a0f2abb2fe,eb563addd336019417d045b95277dec9f89b8f5f,"[]","[]","[]","[]","[]",0,0,0,0,0,69,278,=J648+K648+L648+M648+N648,=O648+P648,=((Q648/(R648+R647)))*100,,1,TAJO-372,"[]"
2014-01-28,648,d97be6f2c6fce83deb3b43487b8f904be5d0b330,106d29c2d9c0cb89bac3ab4efcdce1a0f2abb2fe,"[]","[]","[]","[]","[]",0,0,0,0,0,69,278,=J649+K649+L649+M649+N649,=O649+P649,=((Q649/(R649+R648)))*100,,0,TAJO-556,"[]"
2014-01-28,649,2046c0b62f3fc1e3f0dfd82927d3ffd9c25d5b27,d97be6f2c6fce83deb3b43487b8f904be5d0b330,"[]","[]","[]","[]","[]",0,0,0,0,0,69,278,=J650+K650+L650+M650+N650,=O650+P650,=((Q650/(R650+R649)))*100,,0,TAJO-558,"[]"
2014-01-28,650,bbf9b7bf8b60a930b4e44754c732f9629762d1bf,2046c0b62f3fc1e3f0dfd82927d3ffd9c25d5b27,"[]","[]","[]","[{name:org.apache.tajo.master.querymaster,removed:[org.apache.tajo.storage.fragment,org.apache.tajo.storage]},{name:org.apache.tajo.master,removed:[org.apache.tajo.storage,org.apache.tajo.storage.fragment]},{name:org.apache.tajo.worker,removed:[org.apache.tajo.storage.fragment]},{name:org.apache.tajo.engine.planner,removed:[org.apache.tajo.storage.fragment]},{name:org.apache.tajo.engine.planner.physical,removed:[org.apache.tajo.storage.fragment,org.apache.tajo.storage.index.bst]},{name:org.apache.tajo.pullserver,removed:[org.apache.tajo.storage.index.bst]},{name:org.apache.tajo.engine.eval,removed:[org.apache.tajo.storage]},{name:org.apache.tajo.jdbc,removed:[org.apache.tajo.storage.fragment]}]","[]",0,0,0,11,0,69,267,=J651+K651+L651+M651+N651,=O651+P651,=((Q651/(R651+R650)))*100,,1,TAJO-520,"[]"
2014-01-29,651,32775bb5e4ca6877cb8fe4452552d44efc56b03e,bbf9b7bf8b60a930b4e44754c732f9629762d1bf,"[]","[]","[]","[]","[]",0,0,0,0,0,69,267,=J652+K652+L652+M652+N652,=O652+P652,=((Q652/(R652+R651)))*100,,1,TAJO-558,"[]"
2014-01-29,652,179a707fc4ba58425ebd92ccd5d64c6cba78d512,32775bb5e4ca6877cb8fe4452552d44efc56b03e,"[]","[]","[]","[]","[]",0,0,0,0,0,69,267,=J653+K653+L653+M653+N653,=O653+P653,=((Q653/(R653+R652)))*100,,1,TAJO-567,"[]"
2014-02-02,653,10c599f4b057308eca7ac8d5d7cc2542a69f0524,179a707fc4ba58425ebd92ccd5d64c6cba78d512,"[]","[]","[{name:org.apache.tajo.master.querymaster,added:[org.apache.tajo.storage]},{name:org.apache.tajo.engine.planner,added:[org.apache.tajo.storage.fragment]}]","[]","[]",0,0,2,0,0,69,269,=J654+K654+L654+M654+N654,=O654+P654,=((Q654/(R654+R653)))*100,,5,TAJO-574,"[]"
2014-02-04,654,f01034863908f87718a21e9491bd199d002c7080,10c599f4b057308eca7ac8d5d7cc2542a69f0524,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J655+K655+L655+M655+N655,=O655+P655,=((Q655/(R655+R654)))*100,,1,TAJO-577,"[]"
2014-02-04,655,0c0111cdf4b0b3cceb4b58f2c59a8632bb6da7b2,f01034863908f87718a21e9491bd199d002c7080,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J656+K656+L656+M656+N656,=O656+P656,=((Q656/(R656+R655)))*100,,0,TAJO-577,"[]"
2014-02-04,656,51919cf9eb7c2b96d9f20126c780c3c26a4e8a05,0c0111cdf4b0b3cceb4b58f2c59a8632bb6da7b2,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J657+K657+L657+M657+N657,=O657+P657,=((Q657/(R657+R656)))*100,,0,TAJO-532,"[]"
2014-02-04,657,0781a3864e85da47c215e4da26d7344cecb3656f,51919cf9eb7c2b96d9f20126c780c3c26a4e8a05,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J658+K658+L658+M658+N658,=O658+P658,=((Q658/(R658+R657)))*100,,0,TAJO-581,"[]"
2014-02-05,658,5177dcfa4b44e953919f47b94d39f9c5f7afb38b,0781a3864e85da47c215e4da26d7344cecb3656f,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J659+K659+L659+M659+N659,=O659+P659,=((Q659/(R659+R658)))*100,,0,TAJO-36,"[]"
2014-02-06,659,d0206493bfb2a60b647ad2d1dd555d3da50892b7,5177dcfa4b44e953919f47b94d39f9c5f7afb38b,"[]","[]","[]","[]","[]",0,0,0,0,0,69,269,=J660+K660+L660+M660+N660,=O660+P660,=((Q660/(R660+R659)))*100,,1,TAJO-586,"[]"
2014-02-06,660,009e0253ca04dd4b353a3f383571123e1e75719c,d0206493bfb2a60b647ad2d1dd555d3da50892b7,"[]","[]","[{name:org.apache.tajo.master,added:[org.apache.tajo.storage.fragment]}]","[]","[]",0,0,1,0,0,69,270,=J661+K661+L661+M661+N661,=O661+P661,=((Q661/(R661+R660)))*100,,0,TAJO-588,"[]"
2014-02-07,661,4179a7c9265123bae0a81cacd5eee53a96f98836,009e0253ca04dd4b353a3f383571123e1e75719c,"[]","[]","[{name:org.apache.tajo.master.querymaster,added:[org.apache.tajo.storage.fragment]},{name:org.apache.tajo.engine.planner.physical,added:[org.apache.tajo.engine.planner.logical]}]","[]","[]",0,0,2,0,0,69,272,=J662+K662+L662+M662+N662,=O662+P662,=((Q662/(R662+R661)))*100,,0,TAJO-583,"[]"
2014-02-12,662,9de88cb9940e2f921d2814bac691f2227c5b963a,4179a7c9265123bae0a81cacd5eee53a96f98836,"[]","[]","[{name:org.apache.tajo.worker,added:[org.apache.tajo.storage.fragment]},{name:org.apache.tajo.pullserver,added:[org.apache.tajo.storage.index.bst]},{name:org.apache.tajo.jdbc,added:[org.apache.tajo.storage.fragment]}]","[]","[]",0,0,3,0,0,69,275,=J663+K663+L663+M663+N663,=O663+P663,=((Q663/(R663+R662)))*100,,2,TAJO-548,"[]"
2014-02-16,663,cd7bbae0d60395fd312fbd153c69f9a8d480af34,9de88cb9940e2f921d2814bac691f2227c5b963a,"[]","[]","[]","[]","[]",0,0,0,0,0,69,275,=J664+K664+L664+M664+N664,=O664+P664,=((Q664/(R664+R663)))*100,,1,TAJO-554,"[]"
2014-02-17,664,e2a7dffdb652c77dd35a917134cef15b3d54d274,cd7bbae0d60395fd312fbd153c69f9a8d480af34,"[]","[]","[{name:org.apache.tajo.master,added:[org.apache.tajo.storage]},{name:org.apache.tajo.engine.planner.physical,added:[org.apache.tajo.storage.fragment,org.apache.tajo.storage.index.bst]},{name:org.apache.tajo.rpc,added:[org.apache.tajo.conf]}]","[]","[]",0,0,4,0,0,69,279,=J665+K665+L665+M665+N665,=O665+P665,=((Q665/(R665+R664)))*100,,0,TAJO-598,"[]"
2014-02-17,665,ae541ffae406faa53ace5ad19cb503b96c39c549,e2a7dffdb652c77dd35a917134cef15b3d54d274,"[]","[]","[]","[]","[]",0,0,0,0,0,69,279,=J666+K666+L666+M666+N666,=O666+P666,=((Q666/(R666+R665)))*100,,0,TAJO-305,"[]"
2014-02-20,666,413a4b3fc9bdfa49f4d58d9414f58c30a169c5ab,ae541ffae406faa53ace5ad19cb503b96c39c549,"[]","[]","[{name:org.apache.tajo.catalog.store,added:[org.apache.tajo.catalog.exception]},{name:org.apache.tajo.engine.planner.rewrite,added:[org.apache.tajo.annotation]}]","[{name:org.apache.tajo.catalog.store,removed:[org.apache.tajo.conf,org.apache.tajo.exception]}]","[]",0,0,2,2,0,69,279,=J667+K667+L667+M667+N667,=O667+P667,=((Q667/(R667+R666)))*100,,2,TAJO-530,"[]"
2014-02-20,667,3f6e071efdd4917687b1d4468d372ad42c125c1d,413a4b3fc9bdfa49f4d58d9414f58c30a169c5ab,"[]","[]","[]","[]","[]",0,0,0,0,0,69,279,=J668+K668+L668+M668+N668,=O668+P668,=((Q668/(R668+R667)))*100,,0,TAJO-530,"[]"
2014-02-20,668,6053ad11efc31ed25c6ea8be10d4ce967c34dda3,3f6e071efdd4917687b1d4468d372ad42c125c1d,"[]","[]","[{name:org.apache.tajo.engine.planner,added:[org.apache.tajo]},{name:org.apache.tajo.engine.planner.global,added:[org.apache.tajo.catalog.function]}]","[]","[]",0,0,2,0,0,69,281,=J669+K669+L669+M669+N669,=O669+P669,=((Q669/(R669+R668)))*100,,2,TAJO-601,"[]"
2014-02-20,669,e63f4b09f12fbcce493e1683e24e1788f62ef619,6053ad11efc31ed25c6ea8be10d4ce967c34dda3,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J670+K670+L670+M670+N670,=O670+P670,=((Q670/(R670+R669)))*100,,1,TAJO-578,"[]"
2014-02-20,670,e2f4798b09b2efccfe14a6eac46055d3b6c72ffb,e63f4b09f12fbcce493e1683e24e1788f62ef619,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J671+K671+L671+M671+N671,=O671+P671,=((Q671/(R671+R670)))*100,,0,TAJO-610,"[]"
2014-02-21,671,5fb959b7c3fac2feb696442589f4acfce7d77261,e2f4798b09b2efccfe14a6eac46055d3b6c72ffb,"[]","[]","[]","[]","[org.apache.tajo.engine.planner.logical.InsertNode]",0,0,0,0,1,69,281,=J672+K672+L672+M672+N672,=O672+P672,=((Q672/(R672+R671)))*100,,0,TAJO-614,"[]"
2014-02-23,672,7f5d5eca5cd6407a6151815a28b9ad3d403e097d,5fb959b7c3fac2feb696442589f4acfce7d77261,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J673+K673+L673+M673+N673,=O673+P673,=((Q673/(R673+R672)))*100,,1,TAJO-622,"[]"
2014-02-24,673,ae10ce2ecb0eab5737a79da713a6dfb25217b8b2,7f5d5eca5cd6407a6151815a28b9ad3d403e097d,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J674+K674+L674+M674+N674,=O674+P674,=((Q674/(R674+R673)))*100,,1,TAJO-622,"[]"
2014-02-24,674,245dbd208c1b7e5cde3e4e59313f48534f64e1b2,ae10ce2ecb0eab5737a79da713a6dfb25217b8b2,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J675+K675+L675+M675+N675,=O675+P675,=((Q675/(R675+R674)))*100,,3,TAJO-403,"[]"
2014-02-24,675,9cce80cfe585e8b93f86542e38ec5b07972d05d6,245dbd208c1b7e5cde3e4e59313f48534f64e1b2,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J676+K676+L676+M676+N676,=O676+P676,=((Q676/(R676+R675)))*100,,0,TAJO-619,"[]"
2014-02-25,676,5eafede2fd1e9a512aedf51371291d028dbbeca3,9cce80cfe585e8b93f86542e38ec5b07972d05d6,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J677+K677+L677+M677+N677,=O677+P677,=((Q677/(R677+R676)))*100,,0,TAJO-628,"[]"
2014-02-27,677,db5c017d416561c9dac08c093558d7344aa53be1,5eafede2fd1e9a512aedf51371291d028dbbeca3,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J678+K678+L678+M678+N678,=O678+P678,=((Q678/(R678+R677)))*100,,2,TAJO-620,"[]"
2014-02-27,678,03718031a113af7ccd7ddba2df7513f6b0b21c42,db5c017d416561c9dac08c093558d7344aa53be1,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J679+K679+L679+M679+N679,=O679+P679,=((Q679/(R679+R678)))*100,,0,TAJO-635,"[]"
2014-02-27,679,51b019ab1591459a1e444d2ff74be01558a1e644,03718031a113af7ccd7ddba2df7513f6b0b21c42,"[]","[]","[]","[]","[]",0,0,0,0,0,69,281,=J680+K680+L680+M680+N680,=O680+P680,=((Q680/(R680+R679)))*100,,0,TAJO-640,"[]"
2014-03-01,680,4238dd22d524d87ebbc0200d9a538f2b3f131ca9,51b019ab1591459a1e444d2ff74be01558a1e644,"[]","[]","[{name:org.apache.tajo.storage.v2,added:[org.apache.tajo.catalog.statistics]},{name:org.apache.tajo.master.rm,added:[org.apache.tajo.rpc]}]","[]","[org.apache.tajo.master.rm.MultipleArcTransition,org.apache.tajo.master.rm.SingleArcTransition]",0,0,2,0,2,69,283,=J681+K681+L681+M681+N681,=O681+P681,=((Q681/(R681+R680)))*100,,4,TAJO-638,"[]"
2014-03-02,681,15c4576ef680e05be877e9bb5b4370a03857c446,4238dd22d524d87ebbc0200d9a538f2b3f131ca9,"[]","[]","[]","[]","[]",0,0,0,0,0,69,283,=J682+K682+L682+M682+N682,=O682+P682,=((Q682/(R682+R681)))*100,,0,TAJO-630,"[]"
2014-03-04,682,f4a9fd183b5a4a61eef82e570215303ee4f10f0b,15c4576ef680e05be877e9bb5b4370a03857c446,"[]","[]","[]","[]","[]",0,0,0,0,0,69,283,=J683+K683+L683+M683+N683,=O683+P683,=((Q683/(R683+R682)))*100,,0,TAJO-645,"[]"
2014-03-04,683,e47242e68e217f3d897ae897766f987a44657f7d,f4a9fd183b5a4a61eef82e570215303ee4f10f0b,"[]","[]","[{name:org.apache.tajo.jdbc,added:[org.apache.tajo.catalog.statistics]}]","[]","[]",0,0,1,0,0,69,284,=J684+K684+L684+M684+N684,=O684+P684,=((Q684/(R684+R683)))*100,,0,TAJO-646,"[]"
2014-03-04,684,e0b6f7ae8e2215e71500d1d0d8faa2318d3d3d1e,e47242e68e217f3d897ae897766f987a44657f7d,"[]","[]","[]","[]","[]",0,0,0,0,0,69,284,=J685+K685+L685+M685+N685,=O685+P685,=((Q685/(R685+R684)))*100,,0,TAJO-641,"[]"
2014-03-05,685,39bd61aea150ebe92f56bfe334e53360890cd9a3,e0b6f7ae8e2215e71500d1d0d8faa2318d3d3d1e,"[]","[]","[]","[]","[]",0,0,0,0,0,69,284,=J686+K686+L686+M686+N686,=O686+P686,=((Q686/(R686+R685)))*100,,2,TAJO-642,"[]"
2014-03-06,686,4089c9d59d1fd150430746caa4a4031ba3dd8279,39bd61aea150ebe92f56bfe334e53360890cd9a3,"[]","[]","[]","[]","[]",0,0,0,0,0,69,284,=J687+K687+L687+M687+N687,=O687+P687,=((Q687/(R687+R686)))*100,,2,TAJO-427,"[]"
2014-03-06,687,9c920d894d5f6205e4ecec5d37fd7e15ecc59272,4089c9d59d1fd150430746caa4a4031ba3dd8279,"[]","[]","[]","[]","[]",0,0,0,0,0,69,284,=J688+K688+L688+M688+N688,=O688+P688,=((Q688/(R688+R687)))*100,,1,TAJO-663,"[]"
